,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
286,0.52,5.153846153846153,2016,11,17
287,0.95,2.8000000000000003,2016,11,17
288,1.05,2.780952380952381,2016,11,17
289,1.03,3.1941747572815533,2016,11,17
290,0.84,3.1428571428571432,2016,11,17
291,0.76,3.0394736842105265,2016,11,17
292,0.43,5.325581395348838,2016,11,17
293,0.47,4.872340425531915,2016,11,17
294,1.03,3.058252427184466,2016,11,17
295,0.76,3.7894736842105265,2016,11,17
296,0.47,5.425531914893617,2016,11,17
297,0.6,4.283333333333333,2016,11,17
298,0.6,4.866666666666667,2016,11,17
299,0.56,5.874999999999999,2016,11,17
300,0.89,4.191011235955056,2016,11,17
301,1.22,3.4262295081967213,2016,11,17
302,0.51,6.549019607843138,2016,11,17
303,0.43,7.465116279069767,2016,11,17
304,0.52,4.4423076923076925,2016,11,17
305,1.32,3.121212121212121,2016,11,17
306,1.24,2.6370967741935485,2016,11,17
307,1.94,3.3041237113402064,2016,11,17
308,1.5,2.553333333333333,2016,11,17
309,1.81,2.243093922651933,2016,11,17
310,1.5,2.5933333333333333,2016,11,17
311,0.99,3.121212121212121,2016,11,17
312,0.47,4.25531914893617,2016,11,17
313,1.24,2.7419354838709675,2016,11,17
314,0.6,4.633333333333333,2016,11,17
315,0.89,3.0561797752808992,2016,11,18
316,0.47,4.595744680851063,2016,11,18
317,0.1,9.1,2016,11,18
318,0.27,4.7407407407407405,2016,11,18
319,0.06,3.8333333333333335,2016,11,18
320,0.17,6.411764705882352,2016,11,18
321,0.12,11.000000000000002,2016,11,18
322,0.14,7.642857142857142,2016,11,18
323,0.16,7.5625,2016,11,18
324,0.06,4.500000000000001,2016,11,18
325,0.37,4.405405405405405,2016,11,18
326,0.23,6.17391304347826,2016,11,18
327,0.16,7.5625,2016,11,18
328,0.06,3.8333333333333335,2016,11,18
329,0.16,8.5,2016,11,18
330,0.7,3.271428571428572,2016,11,18
331,0.66,3.0303030303030303,2016,11,18
332,0.21,6.666666666666666,2016,11,18
333,0.23,4.565217391304348,2016,11,18
334,0.16,6.4375,2016,11,18
335,0.17,7.294117647058822,2016,11,18
336,0.45,4.666666666666667,2016,11,18
337,0.51,5.215686274509804,2016,11,18
338,0.33,5.363636363636363,2016,11,18
339,0.31,6.258064516129032,2016,11,18
340,0.51,4.11764705882353,2016,11,18
341,1.26,2.6507936507936507,2016,11,18
342,0.37,3.216216216216216,2016,11,18
343,0.54,3.888888888888889,2016,11,18
344,0.37,4.729729729729731,2016,11,18
345,0.89,2.5955056179775284,2016,11,18
346,0.39,4.589743589743589,2016,11,18
347,0.89,3.314606741573034,2016,11,18
348,0.64,3.546875,2016,11,18
349,0.39,3.8461538461538463,2016,11,18
350,0.84,2.9404761904761907,2016,11,18
351,0.62,4.016129032258065,2016,11,18
352,0.76,3.1447368421052637,2016,11,18
353,0.43,4.883720930232559,2016,11,18
354,0.27,4.814814814814816,2016,11,18
355,0.1,8.0,2016,11,18
356,0.54,2.6296296296296293,2016,11,18
357,0.56,2.9821428571428568,2016,11,18
358,0.27,7.259259259259259,2016,11,18
359,0.29,4.551724137931036,2016,11,18
360,0.43,2.8372093023255816,2016,11,18
361,0.78,2.935897435897436,2016,11,18
362,0.1,6.999999999999999,2016,11,18
363,0.33,5.545454545454545,2016,11,18
364,0.37,4.351351351351353,2016,11,18
365,0.76,2.763157894736842,2016,11,18
366,0.54,3.555555555555556,2016,11,18
367,0.84,2.702380952380953,2016,11,18
368,0.66,3.0,2016,11,18
369,0.78,3.0128205128205128,2016,11,19
370,0.47,3.5106382978723403,2016,11,19
371,0.89,2.224719101123596,2016,11,19
372,0.84,2.845238095238096,2016,11,19
373,0.43,7.651162790697675,2016,11,19
374,0.47,3.8085106382978733,2016,11,19
375,0.78,2.717948717948718,2016,11,19
376,0.47,3.8936170212765964,2016,11,19
377,0.97,2.2268041237113403,2016,11,19
378,1.03,3.1165048543689315,2016,11,19
379,0.39,6.282051282051282,2016,11,19
380,0.51,4.411764705882354,2016,11,19
381,0.49,4.285714285714286,2016,11,19
382,0.56,5.8392857142857135,2016,11,19
383,0.37,4.837837837837838,2016,11,19
384,0.16,7.437499999999999,2016,11,19
385,0.21,8.428571428571429,2016,11,19
386,0.25,7.08,2016,11,19
387,0.45,3.6222222222222213,2016,11,19
388,0.62,4.258064516129033,2016,11,19
389,0.21,6.666666666666666,2016,11,19
390,0.58,4.586206896551725,2016,11,19
391,0.1,13.6,2016,11,19
392,0.17,8.235294117647058,2016,11,19
393,0.23,6.608695652173912,2016,11,19
394,0.1,12.1,2016,11,19
395,0.39,5.769230769230768,2016,11,19
396,0.43,5.116279069767441,2016,11,19
397,0.66,3.742424242424242,2016,11,19
398,0.33,9.666666666666666,2016,11,19
