,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
382,1.09,2.9816513761467887,2017,5,8
383,3.25,2.9907692307692315,2017,5,10
384,1.09,1.9816513761467889,2017,5,11
385,0.54,2.9814814814814814,2017,5,11
386,2.16,1.5046296296296295,2017,5,11
387,4.32,2.4976851851851847,2017,5,11
388,5.4,2.2,2017,5,14
389,1.09,4.4587155963302765,2017,5,14
390,0.54,2.0185185185185186,2017,5,15
391,1.61,4.3602484472049685,2017,5,15
392,5.4,1.498148148148148,2017,5,15
393,1.09,2.4770642201834856,2017,5,16
394,0.54,6.018518518518517,2017,5,17
395,0.54,5.0,2017,5,17
396,0.54,2.0185185185185186,2017,5,17
397,1.61,2.0186335403726705,2017,5,18
398,1.09,2.9816513761467887,2017,5,18
399,0.54,2.0185185185185186,2017,5,19
400,0.54,6.018518518518517,2017,5,19
401,4.32,1.9976851851851851,2017,5,19
402,4.86,2.1069958847736623,2017,5,20
403,2.16,2.25,2017,5,20
404,0.54,11.018518518518515,2017,5,22
405,1.09,1.4770642201834865,2017,5,22
406,0.54,6.981481481481482,2017,5,22
407,4.86,1.7757201646090537,2017,5,24
408,3.77,2.8620689655172415,2017,5,24
409,7.02,1.7663817663817665,2017,5,25
410,3.25,1.6615384615384616,2017,5,25
411,1.61,3.0186335403726714,2017,5,26
412,4.32,2.25,2017,5,26
413,2.7,2.203703703703704,2017,5,29
414,1.09,1.9816513761467889,2017,5,29
415,2.16,1.5046296296296295,2017,5,29
416,2.16,1.5046296296296295,2017,5,29
417,0.54,10.0,2017,6,1
418,1.61,4.018633540372671,2017,6,3
419,1.61,4.018633540372671,2017,6,3
420,1.61,3.0186335403726714,2017,6,6
421,1.09,1.9816513761467889,2017,6,7
422,0.54,2.9814814814814814,2017,6,7
423,1.61,1.3416149068322982,2017,6,8
424,0.54,5.0,2017,6,8
425,4.86,1.7757201646090537,2017,6,10
426,5.4,2.7,2017,6,12
427,4.86,2.0,2017,6,13
428,2.16,3.4907407407407405,2017,6,13
429,2.7,2.7925925925925923,2017,6,13
430,3.25,2.8215384615384616,2017,6,13
431,2.7,2.996296296296296,2017,6,13
432,0.54,4.0,2017,6,15
433,1.09,1.9816513761467889,2017,6,15
434,1.09,2.4770642201834856,2017,6,15
435,0.54,5.0,2017,6,15
436,0.54,6.018518518518517,2017,6,15
437,1.61,1.0,2017,6,16
438,1.61,3.354037267080745,2017,6,18
439,1.61,4.018633540372671,2017,6,19
440,4.86,1.8868312757201644,2017,6,20
441,3.77,2.8620689655172415,2017,6,21
442,1.09,3.458715596330275,2017,6,22
443,2.7,2.396296296296296,2017,6,22
444,2.7,2.396296296296296,2017,6,22
445,0.54,2.9814814814814814,2017,6,24
446,1.61,3.0186335403726714,2017,6,24
447,3.77,2.145888594164456,2017,6,27
448,0.54,11.018518518518515,2017,6,28
449,0.54,9.0,2017,6,28
450,0.54,6.981481481481482,2017,6,28
451,2.7,1.6,2017,6,28
452,0.54,5.0,2017,6,28
453,1.09,3.458715596330275,2017,6,29
454,0.54,11.018518518518515,2017,6,29
455,1.61,4.683229813664597,2017,7,1
456,4.86,2.220164609053497,2017,7,1
457,1.61,4.3602484472049685,2017,7,4
458,2.7,2.203703703703704,2017,7,4
459,1.09,3.9633027522935778,2017,7,6
460,1.61,1.6770186335403727,2017,7,7
461,1.61,4.683229813664597,2017,7,8
462,2.16,3.25,2017,7,8
463,0.54,11.981481481481481,2017,7,8
464,1.09,2.4770642201834856,2017,7,8
465,0.54,8.0,2017,7,8
466,0.54,14.981481481481481,2017,7,9
467,1.09,1.9816513761467889,2017,7,13
468,1.09,1.9816513761467889,2017,7,13
469,1.61,4.018633540372671,2017,7,13
470,2.16,4.7407407407407405,2017,7,13
471,1.61,3.0186335403726714,2017,7,14
472,1.61,5.024844720496893,2017,7,14
473,0.54,9.0,2017,7,16
474,0.54,15.981481481481485,2017,7,17
475,3.25,2.16,2017,7,17
476,0.54,6.981481481481482,2017,7,23
477,1.09,4.4587155963302765,2017,7,23
478,1.61,3.354037267080745,2017,7,23
479,2.16,2.9953703703703702,2017,7,25
480,4.32,1.9976851851851851,2017,7,27
481,3.25,2.16,2017,7,29
482,1.09,2.9816513761467887,2017,7,29
483,1.09,3.9633027522935778,2017,7,29
484,0.54,2.0185185185185186,2017,7,30
485,0.54,2.9814814814814814,2017,8,3
486,0.54,2.0185185185185186,2017,8,5
487,0.54,5.0,2017,8,6
488,1.61,1.6770186335403727,2017,8,6
489,1.61,7.037267080745341,2017,8,7
490,1.61,4.018633540372671,2017,8,8
491,4.32,2.25,2017,8,9
492,1.61,2.6832298136645965,2017,8,14
493,1.61,1.6770186335403727,2017,8,14
494,1.61,4.018633540372671,2017,8,16
495,1.61,3.354037267080745,2017,8,17
496,0.54,4.0,2017,8,19
497,0.54,2.9814814814814814,2017,8,20
498,0.54,4.0,2017,8,20
499,1.61,4.683229813664597,2017,8,20
500,1.61,2.3416149068322984,2017,8,20
501,1.09,2.9816513761467887,2017,8,21
502,0.54,2.9814814814814814,2017,8,21
503,2.7,2.396296296296296,2017,8,23
504,0.54,6.981481481481482,2017,8,24
505,1.61,5.3602484472049685,2017,8,24
506,3.77,2.5782493368700266,2017,8,24
507,1.09,1.4770642201834865,2017,8,27
508,1.09,1.4770642201834865,2017,8,28
509,1.09,1.4770642201834865,2017,8,29
510,2.16,1.5046296296296295,2017,8,30
511,1.09,4.954128440366971,2017,8,30
512,1.09,9.899082568807335,2017,9,2
513,0.54,2.0185185185185186,2017,9,4
514,0.54,4.0,2017,9,6
515,1.61,3.0186335403726714,2017,9,7
516,0.54,4.0,2017,9,9
517,3.77,2.0,2017,9,11
518,1.61,3.354037267080745,2017,9,13
519,3.77,2.145888594164456,2017,9,13
520,0.54,4.0,2017,9,14
521,0.54,2.9814814814814814,2017,9,14
522,1.09,2.9816513761467887,2017,9,15
523,1.61,2.3416149068322984,2017,9,15
524,0.54,5.0,2017,9,15
525,0.54,2.0185185185185186,2017,9,15
