,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
1637,1.09,1.4770642201834865,2020,3,14
1638,0.54,2.9814814814814814,2020,3,14
1639,0.54,2.9814814814814814,2020,3,14
1640,0.54,2.0185185185185186,2020,3,15
1641,1.09,1.0,2020,3,15
1642,1.61,1.3416149068322982,2020,3,15
1643,1.61,1.6770186335403727,2020,3,15
1644,1.61,2.0186335403726705,2020,3,15
1645,1.09,1.9816513761467889,2020,3,15
1646,1.61,2.0186335403726705,2020,3,15
1647,2.7,1.6,2020,3,15
1648,2.7,1.396296296296296,2020,3,15
1649,1.09,2.9816513761467887,2020,3,16
1650,1.09,1.9816513761467889,2020,3,16
1651,3.25,1.6615384615384616,2020,3,16
1652,0.54,8.0,2020,3,16
1653,1.61,2.0186335403726705,2020,3,16
1654,1.09,3.458715596330275,2020,3,16
1655,1.61,2.0186335403726705,2020,3,16
1656,1.09,3.458715596330275,2020,3,16
1657,1.61,2.0186335403726705,2020,3,16
1658,0.54,2.0185185185185186,2020,3,16
1659,1.09,1.4770642201834865,2020,3,16
1660,1.09,1.4770642201834865,2020,3,16
1661,2.16,1.5046296296296295,2020,3,17
1662,2.16,1.5046296296296295,2020,3,17
1663,0.54,2.0185185185185186,2020,3,17
1664,1.09,1.0,2020,3,17
1665,1.09,2.4770642201834856,2020,3,17
1666,2.7,1.0,2020,3,17
1667,2.7,1.2037037037037035,2020,3,17
1668,3.25,1.3292307692307692,2020,3,17
1669,1.61,1.3416149068322982,2020,3,17
1670,2.7,1.396296296296296,2020,3,17
1671,0.54,5.0,2020,3,18
1672,2.7,1.8,2020,3,18
1673,0.54,6.018518518518517,2020,3,19
1674,0.54,2.0185185185185186,2020,3,19
1675,0.54,2.0185185185185186,2020,3,19
1676,1.09,2.9816513761467887,2020,3,19
1677,2.16,1.5046296296296295,2020,3,19
1678,2.16,2.0,2020,3,19
1679,3.77,1.5782493368700266,2020,3,20
1680,3.77,1.5782493368700266,2020,3,20
1681,3.25,1.830769230769231,2020,3,20
1682,1.61,3.354037267080745,2020,3,20
1683,1.09,4.4587155963302765,2020,3,20
1684,0.54,2.9814814814814814,2020,3,20
1685,0.54,2.0185185185185186,2020,3,20
1686,0.54,2.0185185185185186,2020,3,20
1687,0.54,2.0185185185185186,2020,3,21
1688,1.09,1.4770642201834865,2020,3,22
1689,2.7,3.396296296296296,2020,3,23
1690,1.09,1.0,2020,3,24
1691,1.09,2.9816513761467887,2020,3,24
1692,1.09,1.4770642201834865,2020,3,24
1693,1.61,2.0186335403726705,2020,3,24
1694,1.61,3.695652173913044,2020,3,25
1695,1.61,3.695652173913044,2020,3,25
1696,2.7,1.8,2020,3,25
1697,1.61,3.695652173913044,2020,3,25
1698,1.09,4.4587155963302765,2020,3,25
1699,0.54,5.0,2020,3,25
1700,1.09,1.0,2020,3,25
1701,0.54,1.0,2020,3,25
1702,0.54,2.9814814814814814,2020,3,25
1703,0.54,2.0185185185185186,2020,3,25
1704,0.54,2.0185185185185186,2020,3,25
1705,0.54,5.0,2020,3,26
1706,1.09,2.4770642201834856,2020,3,26
1707,0.54,4.0,2020,3,26
1708,2.7,1.2037037037037035,2020,3,26
1709,1.09,1.9816513761467889,2020,3,26
1710,0.54,4.0,2020,3,26
1711,2.16,1.7453703703703702,2020,3,26
1712,1.09,2.4770642201834856,2020,3,26
1713,1.09,1.4770642201834865,2020,3,26
1714,0.54,2.0185185185185186,2020,3,26
1715,0.54,2.0185185185185186,2020,3,26
1716,3.77,2.0,2020,3,27
1717,1.09,5.935779816513762,2020,3,28
1718,0.54,14.981481481481481,2020,3,28
1719,0.54,10.0,2020,3,28
1720,2.16,3.9953703703703702,2020,3,29
1721,1.61,3.695652173913044,2020,3,29
1722,1.61,3.0186335403726714,2020,3,29
1723,2.7,4.4,2020,3,29
1724,0.54,11.981481481481481,2020,3,30
1725,1.61,4.683229813664597,2020,3,30
1726,3.77,2.2891246684350133,2020,3,30
1727,4.32,2.622685185185185,2020,3,30
1728,0.54,2.0185185185185186,2020,3,31
1729,0.54,4.0,2020,4,1
1730,1.09,2.9816513761467887,2020,4,1
1731,1.09,4.4587155963302765,2020,4,1
1732,4.32,1.3773148148148149,2020,4,1
1733,1.61,4.683229813664597,2020,4,1
1734,1.61,3.695652173913044,2020,4,1
1735,1.61,3.0186335403726714,2020,4,1
1736,3.25,1.4953846153846155,2020,4,1
1737,3.77,1.5782493368700266,2020,4,1
1738,3.25,1.9907692307692304,2020,4,2
1739,0.54,2.0185185185185186,2020,4,2
1740,1.61,1.3416149068322982,2020,4,2
1741,1.61,2.6832298136645965,2020,4,2
1742,4.32,1.7453703703703702,2020,4,3
1743,4.86,1.3312757201646088,2020,4,3
1744,4.32,1.25,2020,4,3
1745,2.7,2.396296296296296,2020,4,3
1746,3.25,1.9907692307692304,2020,4,3
1747,3.25,2.16,2020,4,3
1748,3.25,1.6615384615384616,2020,4,3
1749,2.7,2.203703703703704,2020,4,3
1750,2.16,1.25,2020,4,3
1751,1.61,2.0186335403726705,2020,4,3
1752,1.09,1.9816513761467889,2020,4,3
1753,1.09,1.4770642201834865,2020,4,3
1754,0.54,2.9814814814814814,2020,4,4
1755,0.54,2.9814814814814814,2020,4,4
1756,0.54,5.0,2020,4,4
1757,0.54,2.9814814814814814,2020,4,4
1758,0.54,2.9814814814814814,2020,4,4
1759,1.09,1.0,2020,4,4
1760,1.61,1.0,2020,4,4
1761,1.61,2.3416149068322984,2020,4,4
1762,0.54,2.9814814814814814,2020,4,4
1763,1.61,1.6770186335403727,2020,4,4
1764,1.09,1.0,2020,4,4
1765,0.54,2.9814814814814814,2020,4,4
1766,0.54,2.0185185185185186,2020,4,4
1767,1.09,2.9816513761467887,2020,4,4
1768,3.25,1.6615384615384616,2020,4,4
1769,3.77,1.4323607427055705,2020,4,4
1770,1.09,3.458715596330275,2020,4,4
1771,1.61,3.354037267080745,2020,4,4
1772,1.61,3.695652173913044,2020,4,5
1773,3.77,1.716180371352785,2020,4,5
1774,0.54,2.9814814814814814,2020,4,5
1775,0.54,2.0185185185185186,2020,4,5
1776,1.61,3.695652173913044,2020,4,5
1777,1.61,2.3416149068322984,2020,4,5
1778,0.54,2.0185185185185186,2020,4,6
1779,1.61,4.3602484472049685,2020,4,6
1780,0.54,2.9814814814814814,2020,4,6
1781,0.54,10.0,2020,4,6
1782,3.77,1.862068965517241,2020,4,6
1783,2.7,3.396296296296296,2020,4,6
1784,4.86,1.7757201646090537,2020,4,6
1785,4.32,2.25,2020,4,7
1786,5.4,2.098148148148148,2020,4,7
1787,4.86,1.7757201646090537,2020,4,7
1788,5.4,1.598148148148148,2020,4,7
1789,3.25,1.830769230769231,2020,4,7
1790,4.86,1.4444444444444442,2020,4,7
1791,4.32,1.9976851851851851,2020,4,7
1792,1.61,4.018633540372671,2020,4,7
1793,3.25,1.6615384615384616,2020,4,7
1794,1.61,3.0186335403726714,2020,4,7
1795,0.54,4.0,2020,4,7
1796,1.09,1.9816513761467889,2020,4,7
1797,2.16,1.5046296296296295,2020,4,7
1798,1.09,3.458715596330275,2020,4,7
1799,0.54,10.0,2020,4,7
1800,1.09,2.4770642201834856,2020,4,8
1801,0.54,6.018518518518517,2020,4,8
1802,0.54,6.018518518518517,2020,4,9
1803,1.09,4.954128440366971,2020,4,9
1804,0.54,5.0,2020,4,10
1805,1.09,4.954128440366971,2020,4,10
1806,2.16,2.0,2020,4,10
1807,2.7,1.8,2020,4,10
1808,1.61,1.6770186335403727,2020,4,11
1809,2.16,1.5046296296296295,2020,4,11
1810,1.09,1.9816513761467889,2020,4,11
1811,3.25,1.16,2020,4,11
1812,2.7,1.396296296296296,2020,4,11
1813,1.09,1.9816513761467889,2020,4,11
1814,3.25,1.4953846153846155,2020,4,11
