,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
14936,7.216669658,2.7298686615315764,2019,1,1
14937,5.412502243,2.1431794961382713,2019,1,1
14938,6.615215575,2.7965279377913554,2019,1,1
14939,9.321466696,1.845165281487372,2019,1,1
14940,9.020837072,2.649360956111501,2019,1,1
14941,8.319238059,2.4762868394796587,2019,1,1
14942,7.116524728,2.8524154339171153,2019,1,1
14943,7.116524728,2.880622110303725,2019,1,1
14944,12.42868721,2.3252289096750065,2019,1,1
14945,11.12563411,2.1121362834392188,2019,1,1
14946,10.2235504,2.5236608155225606,2019,1,1
14947,11.02548918,2.530519932903331,2019,1,1
14948,11.22597388,1.950750149081943,2019,1,1
14949,12.02771782,2.0869501634184497,2019,1,1
14950,11.72708819,1.9869151252626505,2019,1,1
14951,15.23527809,1.969092165747268,2019,1,1
14952,10.82500449,2.6513196624087496,2019,1,1
14953,13.731740300000002,1.9078983499272848,2019,1,1
14954,12.02771782,1.754321258261777,2019,1,1
14955,12.8296566,2.1512986816810047,2019,1,1
14956,15.53590772,2.2850474507066654,2019,1,1
14957,14.73396894,2.0429300552061567,2019,1,1
14958,13.53125561,2.010147917825048,2019,1,1
14959,15.034793400000002,1.7493047081046025,2019,1,1
14960,14.23285462,1.6722148068986598,2019,1,1
14961,13.932225,1.9667037246383832,2019,1,1
14962,16.83896081,2.7080291761781226,2019,1,1
14963,14.13270969,1.6699222030081904,2019,1,1
14964,16.1373618,1.797093255974468,2019,1,1
14965,16.03702204,1.5713834461999654,2019,1,1
14966,14.03236993,2.03812657111157,2019,1,1
14967,12.92980153,2.134636271559228,2019,1,1
14968,14.73396894,1.7646730616767543,2019,1,1
14969,10.32389017,2.16977022625571,2019,1,2
14970,17.44022006,1.5940829160615533,2019,1,2
14971,21.14928432,1.8251583824752329,2019,1,2
14972,11.32611881,1.8188772399077453,2019,1,3
14973,8.619867683999999,2.088196072128942,2019,1,24
14974,7.517299282000001,2.022020385219512,2019,1,24
