,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
2697,4.309955274,1.8561678336339968,2017,8,24
2698,3.608334829,1.6905304172369533,2017,8,24
2699,3.808797897,1.5753002443962443,2017,8,24
2700,4.710881604,2.0378350828958767,2017,8,24
2701,4.0092613539999995,2.0951491542499228,2017,8,24
2702,4.410186905,1.6325838602978664,2017,8,24
2703,3.708566265,2.1032387425872248,2017,8,24
2704,2.4055566180000003,2.9099293750233404,2017,8,24
2705,2.806482753,1.8884847656143784,2017,8,24
2706,3.207408693,2.120091457580894,2017,8,24
2707,2.1048621130000003,2.0903981381130974,2017,8,24
2708,3.608334829,1.7736712761696982,2017,8,24
2709,3.808797897,2.8092852887856967,2017,8,28
2710,5.51273368,1.5963041873265316,2017,8,28
2711,4.410186905,1.8366569414136884,2017,8,28
2712,2.9067141889999997,1.9265740292569231,2017,8,28
2713,2.4055566180000003,2.0369504905163702,2017,8,28
2714,2.9067141889999997,1.960977153024108,2017,8,29
2715,4.610649778,1.8652469920911008,2017,8,30
2716,4.911344477,1.5474378123121009,2017,8,30
2717,5.612965506,1.6212463786339897,2017,8,30
2718,4.610649778,1.6483577193964871,2017,8,30
2719,3.808797897,1.4440251669252588,2017,9,1
2720,4.209724032,1.7340804182196807,2017,9,1
2721,2.60601949,1.803516787205609,2017,9,1
2722,6.0138912520000005,2.860045130393721,2017,9,1
2723,5.7131965529999995,1.8553536101316064,2017,9,1
2724,5.51273368,2.086079420401096,2017,9,2
2725,3.4078715660000003,1.7019421212542258,2017,9,2
2726,4.710881604,1.6345136321112264,2017,9,2
2727,4.0092613539999995,1.4965350792144942,2017,9,2
2728,3.207408693,2.244802783541,2017,9,2
2729,3.0069456260000003,1.6628168254080693,2017,9,2
2730,4.109492401,2.6767296217224468,2017,9,2
2731,2.20509355,2.222127824463501,2017,9,2
2732,2.706251122,2.1431862382799234,2017,9,3
2733,4.0092613539999995,1.4715928169944892,2017,9,3
2734,2.60601949,2.072125704247899,2017,9,3
2735,1.8041674140000001,2.5496524404026286,2017,9,3
2736,2.305324986,2.12551365328411,2017,9,3
2737,2.305324986,2.7761811804697976,2017,9,3
2738,2.9067141889999997,2.2706050567257887,2017,9,6
2739,4.309955274,1.9721783737006824,2017,9,6
2740,5.111807934,1.5063164149390749,2017,9,6
2741,3.708566265,1.7526988662288334,2017,9,6
2742,4.410186905,1.9500308751653688,2017,9,6
2743,2.4055566180000003,1.7043873294525802,2017,9,11
2744,2.505788054,2.354548781802118,2017,9,11
2745,2.806482753,2.03101198783672,2017,9,11
2746,3.0069456260000003,1.862354948682401,2017,9,12
2747,3.0069456260000003,1.9621240101532849,2017,9,12
2748,3.808797897,3.6231903117961632,2017,9,12
2749,4.0092613539999995,2.2697447725429574,2017,9,12
2750,3.0069456260000003,1.8290985947479184,2017,9,12
2751,3.608334829,1.6628169342208237,2017,9,12
2752,3.107177257,1.8666460527584887,2017,9,12
2753,3.107177257,3.15398789783302,2017,9,12
2754,2.20509355,2.720973111548941,2017,9,12
2755,3.107177257,2.091930826719488,2017,9,12
2756,3.608334829,2.189375617946568,2017,9,12
2757,2.9067141889999997,2.0641865239816326,2017,9,12
2758,2.60601949,2.1104984210996824,2017,9,12
2759,2.4055566180000003,2.6605068419969315,2017,9,12
2760,2.9067141889999997,1.6513490996689113,2017,9,12
2761,2.505788054,2.274733533788329,2017,9,12
2762,2.806482753,2.529856955796514,2017,9,12
2763,1.8041674140000001,2.4387979784230818,2017,9,13
2764,2.1048621130000003,2.280434347387581,2017,9,15
2765,2.1048621130000003,2.280434347387581,2017,9,15
2766,3.207408693,1.7771355822037738,2017,9,15
2767,2.4055566180000003,1.9538097182296288,2017,9,15
2768,3.708566265,1.5100175288360391,2017,9,15
2769,3.107177257,2.12411439390244,2017,9,15
2770,2.4055566180000003,2.0369504905163702,2017,9,15
2771,2.505788054,1.8756573966810044,2017,9,15
2772,2.9067141889999997,1.7889615345322138,2017,9,15
2773,2.4055566180000003,2.078520930493435,2017,9,15
2774,2.9067141889999997,1.8577677817225529,2017,9,15
2775,2.706251122,1.884525714018346,2017,9,15
2776,2.806482753,1.4965352138759431,2017,9,15
2777,3.808797897,1.680320146690104,2017,9,16
2778,3.30764013,1.6325838842087093,2017,9,16
2779,2.20509355,2.0860792277951203,2017,9,16
2780,2.60601949,2.0337529877798417,2017,9,16
2781,3.808797897,1.5227902133028302,2017,9,16
2782,3.4078715660000003,1.878005000203696,2017,9,16
2783,2.9067141889999997,1.9953802764472623,2017,9,16
2784,2.9067141889999997,2.0985894681645982,2017,9,16
2785,2.9067141889999997,2.0985894681645982,2017,9,16
2786,3.5081033919999998,2.422961821018073,2017,9,17
2787,3.708566265,1.7257342551488697,2017,9,17
2788,2.806482753,2.03101198783672,2017,9,17
2789,3.107177257,2.027563720675109,2017,9,17
2790,3.0069456260000003,2.061892898358648,2017,9,17
2791,3.0069456260000003,2.7602762135879075,2017,9,17
2792,2.0046306769999997,2.394455953444436,2017,9,17
2793,2.4055566180000003,2.244802691648806,2017,9,19
2794,2.60601949,1.995380270928058,2017,9,19
2795,2.60601949,2.0337529877798417,2017,9,19
2796,4.309955274,1.8097636175145144,2017,9,23
